2.957228 	 0.024948 	 0.600870  	 0.575922 	 1.127110  	 -255.000000  	 0.023218 	 0.599140 	 0.575922 	 1.300197 	 -255.000000 	 0.015626 
2.957228 	 -0.001578 	 0.574344  	 0.575922 	 1.127110  	 -255.000000  	 -0.002731 	 0.573191 	 0.575922 	 1.300197 	 -255.000000 	 0.000000 
2.972816 	 0.019526 	 0.547241  	 0.527715 	 0.634795  	 -249.000000  	 0.020679 	 0.548395 	 0.527715 	 0.886152 	 -253.000000 	 0.015587 
2.972816 	 -0.005270 	 0.522445  	 0.527715 	 0.634795  	 -249.000000  	 -0.005846 	 0.521869 	 0.527715 	 0.886152 	 -253.000000 	 0.000000 
2.988438 	 0.018380 	 0.497649  	 0.479270 	 0.103751  	 -234.000000  	 0.017227 	 0.496496 	 0.479270 	 0.280184 	 -231.000000 	 0.015623 
2.988438 	 -0.006993 	 0.472277  	 0.479270 	 0.103751  	 -234.000000  	 -0.008723 	 0.470547 	 0.479270 	 0.280184 	 -231.000000 	 0.000000 
3.005605 	 0.020427 	 0.446328  	 0.425901 	 0.503912  	 -237.000000  	 0.019273 	 0.445174 	 0.425901 	 0.688714 	 -235.000000 	 0.017167 
3.005605 	 -0.004946 	 0.420955  	 0.425901 	 0.503912  	 -237.000000  	 -0.006099 	 0.419802 	 0.425901 	 0.688714 	 -235.000000 	 0.000000 
3.020145 	 0.014981 	 0.395582  	 0.380601 	 0.865855  	 -241.000000  	 0.013828 	 0.394429 	 0.380601 	 1.056845 	 -240.000000 	 0.014540 
3.035854 	 0.038064 	 0.369633  	 0.331569 	 1.775744  	 -255.000000  	 0.037488 	 0.369056 	 0.331569 	 1.971460 	 -255.000000 	 0.015709 
3.035854 	 0.012692 	 0.344260  	 0.331569 	 1.775744  	 -255.000000  	 0.012692 	 0.344260 	 0.331569 	 1.971460 	 -255.000000 	 0.000000 
3.051493 	 0.036792 	 0.319464  	 0.282672 	 2.555060  	 -255.000000  	 0.036792 	 0.319464 	 0.282672 	 2.773956 	 -255.000000 	 0.015639 
3.051493 	 0.011420 	 0.294092  	 0.282672 	 2.555060  	 -255.000000  	 0.011420 	 0.294092 	 0.282672 	 2.773956 	 -255.000000 	 0.000000 
3.067104 	 0.034923 	 0.268719  	 0.233796 	 2.271849  	 -255.000000  	 0.034923 	 0.268719 	 0.233796 	 2.492688 	 -255.000000 	 0.015611 
3.067104 	 0.008397 	 0.242193  	 0.233796 	 2.271849  	 -255.000000  	 0.009550 	 0.243347 	 0.233796 	 2.492688 	 -255.000000 	 0.000000 
3.082726 	 0.031991 	 0.216821  	 0.184830 	 1.767808  	 -255.000000  	 0.032568 	 0.217397 	 0.184830 	 1.996578 	 -255.000000 	 0.015621 
3.082726 	 0.004312 	 0.189141  	 0.184830 	 1.767808  	 -255.000000  	 0.006618 	 0.191448 	 0.184830 	 1.996578 	 -255.000000 	 0.000000 
3.098351 	 0.025656 	 0.161462  	 0.135806 	 1.092470  	 -255.000000  	 0.029693 	 0.165499 	 0.135806 	 1.370595 	 -255.000000 	 0.015625 
3.105890 	 0.025680 	 0.137820  	 0.112139 	 0.771025  	 -255.000000  	 0.027987 	 0.140126 	 0.112139 	 1.054537 	 -255.000000 	 0.007539 
3.114465 	 0.026081 	 0.111294  	 0.085213 	 0.470213  	 -255.000000  	 0.028387 	 0.113600 	 0.085213 	 1.177835 	 -255.000000 	 0.008575 
3.114465 	 0.000131 	 0.085344  	 0.085213 	 0.470213  	 -255.000000  	 0.002438 	 0.087651 	 0.085213 	 1.177835 	 -255.000000 	 0.000000 
3.130212 	 0.022488 	 0.058242  	 0.035754 	 0.590844  	 -243.000000  	 0.025948 	 0.061702 	 0.035754 	 1.474460 	 -255.000000 	 0.015746 
3.130212 	 -0.003461 	 0.032292  	 0.035754 	 0.590844  	 -243.000000  	 -0.000578 	 0.035176 	 0.035754 	 1.474460 	 -255.000000 	 0.000000 
3.145811 	 0.019018 	 0.005767  	 -0.013252 	 1.052906  	 -254.000000  	 0.023055 	 0.009803 	 -0.013252 	 1.126361 	 -255.000000 	 0.015599 
3.145811 	 -0.006931 	 -0.020183  	 -0.013252 	 1.052906  	 -254.000000  	 -0.002894 	 -0.016146 	 -0.013252 	 1.126361 	 -255.000000 	 0.000000 
3.161480 	 0.016342 	 -0.046132  	 -0.062474 	 0.635026  	 -249.000000  	 0.020378 	 -0.042095 	 -0.062474 	 0.530648 	 -247.000000 	 0.015669 
3.161480 	 -0.010184 	 -0.072658  	 -0.062474 	 0.635026  	 -249.000000  	 -0.006148 	 -0.068621 	 -0.062474 	 0.530648 	 -247.000000 	 0.000000 
3.177083 	 0.012865 	 -0.098607  	 -0.111472 	 0.027853  	 -227.000000  	 0.016901 	 -0.094571 	 -0.111472 	 0.774104 	 -239.000000 	 0.015603 
3.191892 	 0.033396 	 -0.124557  	 -0.157952 	 0.601225  	 -249.000000  	 0.036279 	 -0.121673 	 -0.157952 	 1.501637 	 -255.000000 	 0.014809 
3.197433 	 0.023102 	 -0.152236  	 -0.175338 	 0.788653  	 -255.000000  	 0.028869 	 -0.146469 	 -0.175338 	 1.724779 	 -255.000000 	 0.005542 
3.208532 	 0.029647 	 -0.180492  	 -0.210139 	 1.255484  	 -255.000000  	 0.037144 	 -0.172995 	 -0.210139 	 2.284544 	 -255.000000 	 0.011098 
3.216517 	 0.031604 	 -0.203558  	 -0.235162 	 1.607356  	 -255.000000  	 0.037370 	 -0.197791 	 -0.235162 	 2.193404 	 -255.000000 	 0.007985 
3.223822 	 0.027957 	 -0.230084  	 -0.258040 	 1.452637  	 -255.000000  	 0.034300 	 -0.223740 	 -0.258040 	 1.996132 	 -255.000000 	 0.007305 
3.223822 	 0.003738 	 -0.254303  	 -0.258040 	 1.452637  	 -255.000000  	 0.008351 	 -0.249690 	 -0.258040 	 1.996132 	 -255.000000 	 0.000000 
3.239470 	 0.024440 	 -0.282559  	 -0.306999 	 0.953275  	 -255.000000  	 0.031360 	 -0.275639 	 -0.306999 	 1.467944 	 -255.000000 	 0.015648 
3.239470 	 0.000798 	 -0.306201  	 -0.306999 	 0.953275  	 -255.000000  	 0.005411 	 -0.301588 	 -0.306999 	 1.467944 	 -255.000000 	 0.000000 
3.255090 	 0.023070 	 -0.332727  	 -0.355797 	 0.399102  	 -255.000000  	 0.028260 	 -0.327538 	 -0.355797 	 0.843239 	 -255.000000 	 0.015620 
3.255090 	 -0.003456 	 -0.359253  	 -0.355797 	 0.399102  	 -255.000000  	 0.002311 	 -0.353487 	 -0.355797 	 0.843239 	 -255.000000 	 0.000000 
3.270715 	 0.018168 	 -0.386356  	 -0.404524 	 0.574227  	 -246.000000  	 0.025087 	 -0.379436 	 -0.404524 	 1.090161 	 -255.000000 	 0.015625 
3.270715 	 -0.007205 	 -0.411729  	 -0.404524 	 0.574227  	 -246.000000  	 -0.001439 	 -0.405962 	 -0.404524 	 1.090161 	 -255.000000 	 0.000000 
3.286328 	 0.015437 	 -0.437678  	 -0.453115 	 1.025741  	 -255.000000  	 0.021203 	 -0.431911 	 -0.453115 	 1.480052 	 -255.000000 	 0.015613 
3.286328 	 -0.011089 	 -0.464204  	 -0.453115 	 1.025741  	 -255.000000  	 -0.004746 	 -0.457861 	 -0.453115 	 1.480052 	 -255.000000 	 0.000000 
3.306001 	 0.022875 	 -0.491306  	 -0.514181 	 1.911194  	 -255.000000  	 0.030371 	 -0.483810 	 -0.514181 	 2.417167 	 -255.000000 	 0.019673 
3.306001 	 -0.002498 	 -0.516679  	 -0.514181 	 1.911194  	 -255.000000  	 0.003845 	 -0.510336 	 -0.514181 	 2.417167 	 -255.000000 	 0.000000 
3.318038 	 0.008241 	 -0.543205  	 -0.551446 	 1.510560  	 -255.000000  	 0.015161 	 -0.536285 	 -0.551446 	 2.022191 	 -255.000000 	 0.012036 
3.318038 	 -0.017708 	 -0.569154  	 -0.551446 	 1.510560  	 -255.000000  	 -0.010788 	 -0.562234 	 -0.551446 	 2.022191 	 -255.000000 	 0.000000 
3.333747 	 0.004281 	 -0.595680  	 -0.599962 	 0.868055  	 -255.000000  	 0.011201 	 -0.588760 	 -0.599962 	 1.385623 	 -255.000000 	 0.015709 
3.333747 	 -0.022244 	 -0.622206  	 -0.599962 	 0.868055  	 -255.000000  	 -0.015325 	 -0.615286 	 -0.599962 	 1.385623 	 -255.000000 	 0.000000 
3.349379 	 -0.000639 	 -0.648732  	 -0.648093 	 0.122052  	 -223.000000  	 0.006858 	 -0.641236 	 -0.648093 	 0.650066 	 -239.000000 	 0.015632 
3.349379 	 -0.027165 	 -0.675258  	 -0.648093 	 0.122052  	 -223.000000  	 -0.019668 	 -0.667761 	 -0.648093 	 0.650066 	 -239.000000 	 0.000000 
3.364992 	 -0.005777 	 -0.701784  	 -0.696007 	 -0.666570  	 -184.000000  	 0.002296 	 -0.693711 	 -0.696007 	 -0.124035 	 -202.000000 	 0.015613 
3.364992 	 -0.031726 	 -0.727733  	 -0.696007 	 -0.666570  	 -184.000000  	 -0.023653 	 -0.719660 	 -0.696007 	 -0.124035 	 -202.000000 	 0.000000 
3.380655 	 -0.009202 	 -0.753106  	 -0.743903 	 -0.465341  	 -170.000000  	 -0.001129 	 -0.745033 	 -0.743903 	 0.081349 	 -189.000000 	 0.015663 
3.396258 	 0.013534 	 -0.777902  	 -0.791435 	 0.262779  	 -203.000000  	 0.021607 	 -0.769829 	 -0.791435 	 0.819951 	 -223.000000 	 0.015603 
3.396258 	 -0.011262 	 -0.802698  	 -0.791435 	 0.262779  	 -203.000000  	 -0.003189 	 -0.794625 	 -0.791435 	 0.819951 	 -223.000000 	 0.000000 
3.412346 	 0.013324 	 -0.826917  	 -0.840241 	 1.047115  	 -240.000000  	 0.021397 	 -0.818844 	 -0.840241 	 1.610695 	 -255.000000 	 0.016088 
3.412346 	 -0.009742 	 -0.849983  	 -0.840241 	 1.047115  	 -240.000000  	 -0.002245 	 -0.842487 	 -0.840241 	 1.610695 	 -255.000000 	 0.000000 
3.428095 	 0.014186 	 -0.873626  	 -0.887812 	 1.775532  	 -255.000000  	 0.020529 	 -0.867283 	 -0.887812 	 2.281421 	 -255.000000 	 0.015750 
3.428095 	 -0.009457 	 -0.897268  	 -0.887812 	 1.775532  	 -255.000000  	 -0.003690 	 -0.891502 	 -0.887812 	 2.281421 	 -255.000000 	 0.000000 
3.443719 	 0.013872 	 -0.920911  	 -0.934783 	 1.475564  	 -255.000000  	 0.018485 	 -0.916298 	 -0.934783 	 1.958044 	 -255.000000 	 0.015623 
3.443719 	 -0.010348 	 -0.945130  	 -0.934783 	 1.475564  	 -255.000000  	 -0.006888 	 -0.941670 	 -0.934783 	 1.958044 	 -255.000000 	 0.000000 
3.459347 	 0.011616 	 -0.969926  	 -0.981542 	 0.957661  	 -255.000000  	 0.014499 	 -0.967043 	 -0.981542 	 1.410189 	 -255.000000 	 0.015629 
3.459347 	 -0.013180 	 -0.994722  	 -0.981542 	 0.957661  	 -255.000000  	 -0.010874 	 -0.992416 	 -0.981542 	 1.410189 	 -255.000000 	 0.000000 
3.474945 	 0.006722 	 -1.021248  	 -1.027970 	 0.292689  	 -235.000000  	 0.010181 	 -1.017788 	 -1.027970 	 0.735740 	 -244.000000 	 0.015598 
3.474945 	 -0.018651 	 -1.046621  	 -1.027970 	 0.292689  	 -235.000000  	 -0.015768 	 -1.043738 	 -1.027970 	 0.735740 	 -244.000000 	 0.000000 
3.490602 	 0.002326 	 -1.071994  	 -1.074320 	 -0.419943  	 -203.000000  	 0.005210 	 -1.069110 	 -1.074320 	 -0.002648 	 -211.000000 	 0.015656 
3.490602 	 -0.023623 	 -1.097943  	 -1.074320 	 -0.419943  	 -203.000000  	 -0.021316 	 -1.095636 	 -1.074320 	 -0.002648 	 -211.000000 	 0.000000 
3.506231 	 -0.002410 	 -1.122739  	 -1.120329 	 -0.222866  	 -190.000000  	 -0.000103 	 -1.120432 	 -1.120329 	 0.161859 	 -195.000000 	 0.015630 
3.506231 	 -0.027206 	 -1.147535  	 -1.120329 	 -0.222866  	 -190.000000  	 -0.024323 	 -1.144652 	 -1.120329 	 0.161859 	 -195.000000 	 0.000000 
3.521852 	 -0.005716 	 -1.171754  	 -1.166038 	 0.172801  	 -194.000000  	 -0.003410 	 -1.169447 	 -1.166038 	 0.562776 	 -199.000000 	 0.015621 
3.536123 	 0.011574 	 -1.195973  	 -1.207547 	 0.896077  	 -229.000000  	 0.013881 	 -1.193667 	 -1.207547 	 1.292865 	 -235.000000 	 0.014271 
3.544230 	 0.011405 	 -1.219616  	 -1.231021 	 1.283364  	 -247.000000  	 0.014288 	 -1.216733 	 -1.231021 	 1.685883 	 -254.000000 	 0.008107 
3.551955 	 0.010055 	 -1.243259  	 -1.253313 	 1.162942  	 -252.000000  	 0.012938 	 -1.240376 	 -1.253313 	 1.567255 	 -255.000000 	 0.007725 
3.560230 	 0.010204 	 -1.266901  	 -1.277106 	 0.967851  	 -251.000000  	 0.013088 	 -1.264018 	 -1.277106 	 1.374629 	 -255.000000 	 0.008274 
3.568090 	 0.009085 	 -1.290544  	 -1.299629 	 0.731120  	 -246.000000  	 0.010238 	 -1.289391 	 -1.299629 	 1.120462 	 -252.000000 	 0.007861 
3.576252 	 0.007590 	 -1.315340  	 -1.322931 	 0.451938  	 -238.000000  	 0.009897 	 -1.313033 	 -1.322931 	 0.842939 	 -244.000000 	 0.008162 
3.584353 	 0.006410 	 -1.339559  	 -1.345969 	 0.170921  	 -230.000000  	 0.008140 	 -1.337829 	 -1.345969 	 0.547774 	 -234.000000 	 0.008101 
3.593625 	 0.007299 	 -1.364932  	 -1.372231 	 0.374615  	 -230.000000  	 0.009029 	 -1.363202 	 -1.372231 	 0.750767 	 -235.000000 	 0.009272 
3.601381 	 0.005533 	 -1.388575  	 -1.394108 	 0.564863  	 -232.000000  	 0.006110 	 -1.387998 	 -1.394108 	 0.886739 	 -232.000000 	 0.007756 
3.609587 	 0.002640 	 -1.414524  	 -1.417164 	 0.308195  	 -225.000000  	 0.004370 	 -1.412794 	 -1.417164 	 0.670005 	 -229.000000 	 0.008206 
3.617220 	 0.000356 	 -1.438167  	 -1.438523 	 0.032384  	 -216.000000  	 0.001509 	 -1.437013 	 -1.438523 	 0.390871 	 -219.000000 	 0.007632 
3.626134 	 0.000975 	 -1.462386  	 -1.463361 	 0.221187  	 -215.000000  	 0.000975 	 -1.462386 	 -1.463361 	 0.552161 	 -216.000000 	 0.008914 
3.633999 	 -0.002002 	 -1.487182  	 -1.485180 	 -0.014614  	 -210.000000  	 -0.000849 	 -1.486029 	 -1.485180 	 0.719057 	 -216.000000 	 0.007865 
3.642371 	 -0.003674 	 -1.511978  	 -1.508304 	 0.106647  	 -204.000000  	 -0.002520 	 -1.510825 	 -1.508304 	 0.484334 	 -211.000000 	 0.008372 
3.650405 	 -0.005225 	 -1.535621  	 -1.530396 	 0.287755  	 -204.000000  	 -0.004648 	 -1.535044 	 -1.530396 	 0.204144 	 -202.000000 	 0.008034 
3.658236 	 -0.008004 	 -1.559840  	 -1.551836 	 0.044152  	 -198.000000  	 -0.006851 	 -1.558687 	 -1.551836 	 -0.079586 	 -192.000000 	 0.007832 
3.666568 	 -0.007789 	 -1.582329  	 -1.574541 	 0.217291  	 -197.000000  	 -0.007212 	 -1.581753 	 -1.574541 	 0.066054 	 -189.000000 	 0.008332 
3.674838 	 -0.010157 	 -1.607125  	 -1.596968 	 -0.028773  	 -191.000000  	 -0.007850 	 -1.604819 	 -1.596968 	 0.264388 	 -190.000000 	 0.008270 
3.683001 	 -0.010615 	 -1.629615  	 -1.618999 	 -0.267376  	 -185.000000  	 -0.008885 	 -1.627885 	 -1.618999 	 0.478260 	 -192.000000 	 0.008163 
3.691924 	 -0.011453 	 -1.654411  	 -1.642957 	 -0.107756  	 -182.000000  	 -0.007993 	 -1.650951 	 -1.642957 	 0.753901 	 -199.000000 	 0.008923 
3.699562 	 -0.011809 	 -1.675170  	 -1.663361 	 0.090934  	 -184.000000  	 -0.010079 	 -1.673440 	 -1.663361 	 0.551154 	 -196.000000 	 0.007638 
3.708297 	 -0.012811 	 -1.699389  	 -1.686578 	 -0.129348  	 -181.000000  	 -0.008775 	 -1.695353 	 -1.686578 	 0.324347 	 -192.000000 	 0.008735 
3.716138 	 -0.011686 	 -1.718996  	 -1.707310 	 0.066959  	 -183.000000  	 -0.009956 	 -1.717266 	 -1.707310 	 0.073033 	 -185.000000 	 0.007841 
3.724288 	 -0.012741 	 -1.741485  	 -1.728744 	 -0.140221  	 -180.000000  	 -0.010434 	 -1.739178 	 -1.728744 	 0.233973 	 -183.000000 	 0.008149 
3.724862 	 -0.032572 	 -1.762821  	 -1.730249 	 -0.171895  	 -178.000000  	 -0.030842 	 -1.761091 	 -1.730249 	 0.203410 	 -182.000000 	 0.000574 
3.741469 	 -0.013485 	 -1.787040  	 -1.773555 	 0.169038  	 -175.000000  	 -0.008872 	 -1.782427 	 -1.773555 	 0.709669 	 -193.000000 	 0.016607 
3.748486 	 -0.013208 	 -1.804916  	 -1.791709 	 0.413273  	 -182.000000  	 -0.012055 	 -1.803763 	 -1.791709 	 0.513297 	 -189.000000 	 0.007018 
3.757554 	 -0.012947 	 -1.827983  	 -1.815035 	 0.235758  	 -184.000000  	 -0.010064 	 -1.825099 	 -1.815035 	 0.284002 	 -186.000000 	 0.009068 
3.765551 	 -0.013259 	 -1.848742  	 -1.835483 	 0.010857  	 -179.000000  	 -0.010376 	 -1.845859 	 -1.835483 	 0.058931 	 -182.000000 	 0.007997 
3.772815 	 -0.013818 	 -1.867771  	 -1.853954 	 -0.215607  	 -173.000000  	 -0.013241 	 -1.867195 	 -1.853954 	 -0.222339 	 -171.000000 	 0.007264 
3.772815 	 -0.034000 	 -1.887954  	 -1.853954 	 -0.215607  	 -173.000000  	 -0.033424 	 -1.887378 	 -1.853954 	 -0.222339 	 -171.000000 	 0.000000 
3.788487 	 -0.015240 	 -1.908714  	 -1.893474 	 -0.747101  	 -155.000000  	 -0.014663 	 -1.908137 	 -1.893474 	 0.008956 	 -160.000000 	 0.015673 
3.788487 	 -0.035422 	 -1.928896  	 -1.893474 	 -0.747101  	 -155.000000  	 -0.034846 	 -1.928320 	 -1.893474 	 0.008956 	 -160.000000 	 0.000000 
3.806191 	 -0.011524 	 -1.949079  	 -1.937555 	 -0.313675  	 -158.000000  	 -0.010948 	 -1.948502 	 -1.937555 	 0.664163 	 -181.000000 	 0.017703 
3.806191 	 -0.031131 	 -1.968685  	 -1.937555 	 -0.313675  	 -158.000000  	 -0.030554 	 -1.968109 	 -1.937555 	 0.664163 	 -181.000000 	 0.000000 
3.820257 	 -0.015567 	 -1.987715  	 -1.972148 	 0.088584  	 -164.000000  	 -0.015567 	 -1.987715 	 -1.972148 	 0.265894 	 -173.000000 	 0.014067 
3.820257 	 -0.034019 	 -2.006168  	 -1.972148 	 0.088584  	 -164.000000  	 -0.035173 	 -2.007321 	 -1.972148 	 0.265894 	 -173.000000 	 0.000000 
3.835977 	 -0.015429 	 -2.025774  	 -2.010345 	 0.537159  	 -172.000000  	 -0.016582 	 -2.026927 	 -2.010345 	 -0.282873 	 -154.000000 	 0.015720 
3.835977 	 -0.033881 	 -2.044226  	 -2.010345 	 0.537159  	 -172.000000  	 -0.035611 	 -2.045956 	 -2.010345 	 -0.282873 	 -154.000000 	 0.000000 
3.851632 	 -0.015366 	 -2.063256  	 -2.047890 	 0.243862  	 -176.000000  	 -0.017096 	 -2.064986 	 -2.047890 	 0.042674 	 -151.000000 	 0.015655 
3.851632 	 -0.033819 	 -2.081709  	 -2.047890 	 0.243862  	 -176.000000  	 -0.036126 	 -2.084015 	 -2.047890 	 0.042674 	 -151.000000 	 0.000000 
3.867240 	 -0.015339 	 -2.100162  	 -2.084823 	 -0.254377  	 -162.000000  	 -0.018222 	 -2.103045 	 -2.084823 	 0.506709 	 -160.000000 	 0.015608 
3.867240 	 -0.034368 	 -2.119191  	 -2.084823 	 -0.254377  	 -162.000000  	 -0.036675 	 -2.121498 	 -2.084823 	 0.506709 	 -160.000000 	 0.000000 
3.882876 	 -0.016330 	 -2.137644  	 -2.121314 	 -0.797496  	 -143.000000  	 -0.018060 	 -2.139374 	 -2.121314 	 0.162335 	 -159.000000 	 0.015636 
3.882876 	 -0.034783 	 -2.156097  	 -2.121314 	 -0.797496  	 -143.000000  	 -0.035936 	 -2.157250 	 -2.121314 	 0.162335 	 -159.000000 	 0.000000 
3.898502 	 -0.016711 	 -2.173973  	 -2.157262 	 -0.487622  	 -139.000000  	 -0.018441 	 -2.175703 	 -2.157262 	 -0.362315 	 -142.000000 	 0.015626 
3.906531 	 -0.016897 	 -2.192426  	 -2.175529 	 -0.237247  	 -144.000000  	 -0.018627 	 -2.194156 	 -2.175529 	 -0.190287 	 -141.000000 	 0.008029 
3.914607 	 -0.015963 	 -2.209725  	 -2.193762 	 0.038665  	 -152.000000  	 -0.017693 	 -2.211455 	 -2.193762 	 0.039185 	 -144.000000 	 0.008076 
3.914607 	 -0.033839 	 -2.227601  	 -2.193762 	 0.038665  	 -152.000000  	 -0.036723 	 -2.230485 	 -2.193762 	 0.039185 	 -144.000000 	 0.000000 
3.930331 	 -0.016051 	 -2.244901  	 -2.228850 	 0.532996  	 -164.000000  	 -0.018357 	 -2.247208 	 -2.228850 	 0.493504 	 -153.000000 	 0.015724 
3.930331 	 -0.032774 	 -2.261624  	 -2.228850 	 0.532996  	 -164.000000  	 -0.035080 	 -2.263930 	 -2.228850 	 0.493504 	 -153.000000 	 0.000000 
3.945936 	 -0.015796 	 -2.278923  	 -2.263127 	 0.222958  	 -166.000000  	 -0.018103 	 -2.281230 	 -2.263127 	 0.156789 	 -152.000000 	 0.015605 
3.961558 	 0.000089 	 -2.296799  	 -2.296889 	 0.969673  	 -200.000000  	 -0.001064 	 -2.297953 	 -2.296889 	 0.871775 	 -183.000000 	 0.015622 
3.970306 	 0.000875 	 -2.314676  	 -2.315551 	 0.830547  	 -205.000000  	 0.000298 	 -2.315252 	 -2.315551 	 1.255901 	 -200.000000 	 0.008748 
3.977635 	 -0.000927 	 -2.331975  	 -2.331048 	 0.629176  	 -202.000000  	 -0.000927 	 -2.331975 	 -2.331048 	 1.115939 	 -202.000000 	 0.007329 
3.986292 	 -0.000657 	 -2.349851  	 -2.349194 	 0.369102  	 -196.000000  	 -0.000657 	 -2.349851 	 -2.349194 	 0.902952 	 -200.000000 	 0.008657 
3.993817 	 -0.003480 	 -2.368304  	 -2.364824 	 0.093861  	 -186.000000  	 -0.003480 	 -2.368304 	 -2.364824 	 0.653254 	 -193.000000 	 0.007525 
4.000962 	 -0.007794 	 -2.387334  	 -2.379540 	 -0.210449  	 -174.000000  	 -0.007217 	 -2.386757 	 -2.379540 	 0.372071 	 -182.000000 	 0.007145 
4.009531 	 -0.009335 	 -2.406363  	 -2.397028 	 -0.568195  	 -159.000000  	 -0.007605 	 -2.404633 	 -2.397028 	 0.037364 	 -169.000000 	 0.008569 
4.018369 	 -0.011664 	 -2.426546  	 -2.414882 	 -0.456745  	 -151.000000  	 -0.008780 	 -2.423663 	 -2.414882 	 -0.262223 	 -160.000000 	 0.008838 
4.026372 	 -0.014688 	 -2.445575  	 -2.430887 	 -0.318079  	 -147.000000  	 -0.011228 	 -2.442115 	 -2.430887 	 -0.168339 	 -152.000000 	 0.008003 
4.034410 	 -0.017225 	 -2.464028  	 -2.446804 	 -0.574657  	 -140.000000  	 -0.014341 	 -2.461145 	 -2.446804 	 -0.045752 	 -147.000000 	 0.008037 
4.042054 	 -0.021263 	 -2.483058  	 -2.461794 	 -0.893862  	 -126.000000  	 -0.016650 	 -2.478444 	 -2.461794 	 -0.274735 	 -141.000000 	 0.007644 
4.050799 	 -0.022166 	 -2.500934  	 -2.478767 	 -0.761130  	 -120.000000  	 -0.017553 	 -2.496321 	 -2.478767 	 -0.124913 	 -137.000000 	 0.008745 
4.058782 	 -0.025289 	 -2.519387  	 -2.494097 	 -0.622843  	 -116.000000  	 -0.019523 	 -2.513620 	 -2.494097 	 0.034942 	 -135.000000 	 0.007983 
4.067219 	 -0.025985 	 -2.536109  	 -2.510125 	 -0.420759  	 -116.000000  	 -0.020795 	 -2.530920 	 -2.510125 	 -0.191882 	 -130.000000 	 0.008437 
4.075392 	 -0.028506 	 -2.553986  	 -2.525480 	 -0.669901  	 -109.000000  	 -0.022163 	 -2.547643 	 -2.525480 	 -0.461282 	 -122.000000 	 0.008173 
4.080630 	 -0.034898 	 -2.570132  	 -2.535234 	 -0.893898  	 -99.000000  	 -0.029131 	 -2.564365 	 -2.535234 	 -0.707868 	 -110.000000 	 0.005239 
4.089777 	 -0.034179 	 -2.586278  	 -2.552099 	 -1.255396  	 -84.000000  	 -0.027836 	 -2.579935 	 -2.552099 	 -0.589725 	 -102.000000 	 0.009147 
4.089777 	 -0.048595 	 -2.600694  	 -2.552099 	 -1.255396  	 -84.000000  	 -0.043406 	 -2.595505 	 -2.552099 	 -0.589725 	 -102.000000 	 0.000000 
4.105992 	 -0.033643 	 -2.615111  	 -2.581467 	 -0.937014  	 -78.000000  	 -0.029607 	 -2.611074 	 -2.581467 	 -0.243004 	 -98.000000 	 0.016214 
4.105992 	 -0.047483 	 -2.628950  	 -2.581467 	 -0.937014  	 -78.000000  	 -0.044023 	 -2.625490 	 -2.581467 	 -0.243004 	 -98.000000 	 0.000000 
4.122527 	 -0.031495 	 -2.642213  	 -2.610718 	 -0.361662  	 -93.000000  	 -0.028612 	 -2.639330 	 -2.610718 	 0.326494 	 -114.000000 	 0.016535 
4.122527 	 -0.044758 	 -2.655476  	 -2.610718 	 -0.361662  	 -93.000000  	 -0.041875 	 -2.652593 	 -2.610718 	 0.326494 	 -114.000000 	 0.000000 
4.139032 	 -0.028382 	 -2.667586  	 -2.639204 	 0.285815  	 -116.000000  	 -0.027229 	 -2.666433 	 -2.639204 	 -0.006046 	 -115.000000 	 0.016505 
4.139032 	 -0.040492 	 -2.679695  	 -2.639204 	 0.285815  	 -116.000000  	 -0.040492 	 -2.679695 	 -2.639204 	 -0.006046 	 -115.000000 	 0.000000 
4.155876 	 -0.024272 	 -2.691805  	 -2.667533 	 0.033067  	 -124.000000  	 -0.024849 	 -2.692382 	 -2.667533 	 -0.493221 	 -103.000000 	 0.016844 
4.155876 	 -0.035805 	 -2.703338  	 -2.667533 	 0.033067  	 -124.000000  	 -0.038112 	 -2.705645 	 -2.667533 	 -0.493221 	 -103.000000 	 0.000000 
4.172034 	 -0.022027 	 -2.716024  	 -2.693998 	 -0.437190  	 -113.000000  	 -0.024333 	 -2.718331 	 -2.693998 	 -0.134406 	 -101.000000 	 0.016158 
4.172034 	 -0.034136 	 -2.728134  	 -2.693998 	 -0.437190  	 -113.000000  	 -0.037020 	 -2.731017 	 -2.693998 	 -0.134406 	 -101.000000 	 0.000000 
4.189197 	 -0.020060 	 -2.741397  	 -2.721337 	 -0.047085  	 -113.000000  	 -0.021790 	 -2.743127 	 -2.721337 	 0.500501 	 -122.000000 	 0.017163 
4.189197 	 -0.032170 	 -2.753507  	 -2.721337 	 -0.047085  	 -113.000000  	 -0.034476 	 -2.755813 	 -2.721337 	 0.500501 	 -122.000000 	 0.000000 
4.206263 	 -0.019042 	 -2.766770  	 -2.747728 	 0.563801  	 -132.000000  	 -0.020195 	 -2.767923 	 -2.747728 	 0.164617 	 -124.000000 	 0.017066 
4.214550 	 -0.018047 	 -2.778303  	 -2.760256 	 0.411531  	 -134.000000  	 -0.019777 	 -2.780033 	 -2.760256 	 -0.107506 	 -115.000000 	 0.008288 
4.222905 	 -0.020026 	 -2.792719  	 -2.772693 	 0.182892  	 -130.000000  	 -0.020026 	 -2.792719 	 -2.772693 	 -0.384369 	 -107.000000 	 0.008355 
